<eps>	L	-6.01418
<eps>	X	-5.61269
<eps>	p	-3.92749
<eps>	j	-4.76924
<eps>	z	-4.4968
<eps>	v	-4.80583
<eps>	5	-4.7299
<eps>	f	-4.59509
<eps>	3	-3.39714
<eps>	E	-3.5651
<eps>	b	-3.48966
<eps>	g	-4.03198
<eps>	C	-4.36257
<eps>	s	-3.05338
<eps>	y	-3.5693
<eps>	n	-2.57429
<eps>	e	-2.84764
<eps>	t	-2.97637
<eps>	N	-3.57107
<eps>	7	-5.19334
<eps>	u	-2.6849
<eps>	a	-2.00294
<eps>	S	-4.11148
<eps>	k	-3.07801
<eps>	x	-4.97023
<eps>	h	-4.01153
<eps>	r	-3.28946
<eps>	c	-4.40121
<eps>	m	-2.84463
<eps>	o	-2.52883
<eps>	d	-3.43861
<eps>	i	-2.52883
